id,season,city,date,team1,team2,toss_winner,toss_decision,result,dl_applied,winner,win_by_runs,win_by_wickets,player_of_match,venue,umpire1,umpire2
382,2021,Delhi,2021-04-21,Royal Challengers Bangalore,Punjab Kings,Punjab Kings,field,normal,0,Royal Challengers Bangalore,61,0,Player_248,"Arun Jaitley Stadium, Delhi",Umpire A,Umpire B
383,2021,Jaipur,2021-04-02,Kolkata Knight Riders,Delhi Capitals,Delhi Capitals,bat,normal,0,Kolkata Knight Riders,25,0,Player_654,"Sawai Mansingh Stadium, Jaipur",Umpire A,Umpire B
384,2021,Lucknow,2021-04-15,Kolkata Knight Riders,Rajasthan Royals,Kolkata Knight Riders,field,normal,0,Rajasthan Royals,58,0,Player_315,"Ekana Cricket Stadium, Lucknow",Umpire A,Umpire B
385,2021,Lucknow,2021-04-27,Kolkata Knight Riders,Sunrisers Hyderabad,Kolkata Knight Riders,bat,normal,0,Kolkata Knight Riders,26,0,Player_669,"Ekana Cricket Stadium, Lucknow",Umpire A,Umpire B
386,2021,Hyderabad,2021-04-09,Kolkata Knight Riders,Punjab Kings,Punjab Kings,field,normal,0,Kolkata Knight Riders,0,1,Player_232,"Rajiv Gandhi Intl Stadium, Hyderabad",Umpire A,Umpire B
387,2021,Bangalore,2021-04-02,Delhi Capitals,Rajasthan Royals,Delhi Capitals,bat,normal,0,Rajasthan Royals,0,7,Player_956,"M Chinnaswamy Stadium, Bangalore",Umpire A,Umpire B
388,2021,Mumbai,2021-04-06,Delhi Capitals,Sunrisers Hyderabad,Delhi Capitals,field,normal,0,Sunrisers Hyderabad,0,1,Player_209,"Wankhede Stadium, Mumbai",Umpire A,Umpire B
389,2021,Chennai,2021-04-05,Delhi Capitals,Punjab Kings,Punjab Kings,bat,normal,0,Delhi Capitals,40,0,Player_376,"MA Chidambaram Stadium, Chennai",Umpire A,Umpire B
390,2021,Mohali,2021-04-03,Rajasthan Royals,Sunrisers Hyderabad,Rajasthan Royals,bat,normal,0,Rajasthan Royals,55,0,Player_687,"Punjab Cricket Association Stadium, Mohali",Umpire A,Umpire B
391,2021,Kolkata,2021-04-02,Rajasthan Royals,Punjab Kings,Rajasthan Royals,field,normal,0,Rajasthan Royals,6,0,Player_101,"Eden Gardens, Kolkata",Umpire A,Umpire B
392,2021,Ahmedabad,2021-04-25,Sunrisers Hyderabad,Punjab Kings,Punjab Kings,field,normal,0,Sunrisers Hyderabad,0,8,Player_589,"Narendra Modi Stadium, Ahmedabad",Umpire A,Umpire B
393,2022,Mohali,2022-04-15,Mumbai Indians,Chennai Super Kings,Mumbai Indians,bat,normal,0,Chennai Super Kings,44,0,Player_125,"Punjab Cricket Association Stadium, Mohali",Umpire A,Umpire B
394,2022,Lucknow,2022-04-26,Mumbai Indians,Royal Challengers Bangalore,Royal Challengers Bangalore,bat,normal,0,Mumbai Indians,12,0,Player_188,"Ekana Cricket Stadium, Lucknow",Umpire A,Umpire B
395,2022,Chennai,2022-04-16,Mumbai Indians,Kolkata Knight Riders,Kolkata Knight Riders,field,normal,0,Mumbai Indians,0,7,Player_414,"MA Chidambaram Stadium, Chennai",Umpire A,Umpire B
396,2022,Bangalore,2022-04-05,Mumbai Indians,Delhi Capitals,Mumbai Indians,bat,normal,0,Mumbai Indians,0,3,Player_136,"M Chinnaswamy Stadium, Bangalore",Umpire A,Umpire B
397,2022,Lucknow,2022-04-07,Mumbai Indians,Rajasthan Royals,Rajasthan Royals,bat,normal,0,Rajasthan Royals,48,0,Player_187,"Ekana Cricket Stadium, Lucknow",Umpire A,Umpire B
398,2022,Delhi,2022-04-02,Mumbai Indians,Sunrisers Hyderabad,Mumbai Indians,field,normal,0,Sunrisers Hyderabad,1,0,Player_342,"Arun Jaitley Stadium, Delhi",Umpire A,Umpire B
399,2022,Kolkata,2022-04-01,Mumbai Indians,Punjab Kings,Punjab Kings,bat,normal,0,Punjab Kings,0,1,Player_604,"Eden Gardens, Kolkata",Umpire A,Umpire B
400,2022,Kolkata,2022-04-17,Mumbai Indians,Lucknow Super Giants,Lucknow Super Giants,bat,normal,0,Mumbai Indians,0,9,Player_451,"Eden Gardens, Kolkata",Umpire A,Umpire B
401,2022,Hyderabad,2022-04-08,Mumbai Indians,Gujarat Titans,Gujarat Titans,bat,normal,0,Gujarat Titans,63,0,Player_282,"Rajiv Gandhi Intl Stadium, Hyderabad",Umpire A,Umpire B
402,2022,Jaipur,2022-04-29,Chennai Super Kings,Royal Challengers Bangalore,Royal Challengers Bangalore,field,normal,0,Royal Challengers Bangalore,24,0,Player_916,"Sawai Mansingh Stadium, Jaipur",Umpire A,Umpire B
403,2022,Delhi,2022-04-16,Chennai Super Kings,Kolkata Knight Riders,Chennai Super Kings,bat,normal,0,Chennai Super Kings,0,5,Player_978,"Arun Jaitley Stadium, Delhi",Umpire A,Umpire B
404,2022,Chennai,2022-04-03,Chennai Super Kings,Delhi Capitals,Chennai Super Kings,field,normal,0,Chennai Super Kings,74,0,Player_853,"MA Chidambaram Stadium, Chennai",Umpire A,Umpire B
405,2022,Chennai,2022-04-22,Chennai Super Kings,Rajasthan Royals,Rajasthan Royals,field,normal,0,Rajasthan Royals,58,0,Player_335,"MA Chidambaram Stadium, Chennai",Umpire A,Umpire B
406,2022,Mumbai,2022-04-28,Chennai Super Kings,Sunrisers Hyderabad,Sunrisers Hyderabad,field,normal,0,Chennai Super Kings,57,0,Player_271,"Wankhede Stadium, Mumbai",Umpire A,Umpire B
407,2022,Mumbai,2022-04-05,Chennai Super Kings,Punjab Kings,Punjab Kings,bat,normal,0,Punjab Kings,53,0,Player_548,"Wankhede Stadium, Mumbai",Umpire A,Umpire B
408,2022,Mumbai,2022-04-12,Chennai Super Kings,Lucknow Super Giants,Chennai Super Kings,field,normal,0,Chennai Super Kings,0,5,Player_533,"Wankhede Stadium, Mumbai",Umpire A,Umpire B
409,2022,Lucknow,2022-04-23,Chennai Super Kings,Gujarat Titans,Gujarat Titans,field,normal,0,Gujarat Titans,47,0,Player_356,"Ekana Cricket Stadium, Lucknow",Umpire A,Umpire B
410,2022,Mohali,2022-04-16,Royal Challengers Bangalore,Kolkata Knight Riders,Kolkata Knight Riders,field,normal,0,Royal Challengers Bangalore,0,5,Player_858,"Punjab Cricket Association Stadium, Mohali",Umpire A,Umpire B
411,2022,Ahmedabad,2022-04-22,Royal Challengers Bangalore,Delhi Capitals,Delhi Capitals,field,normal,0,Delhi Capitals,0,7,Player_113,"Narendra Modi Stadium, Ahmedabad",Umpire A,Umpire B
412,2022,Lucknow,2022-04-26,Royal Challengers Bangalore,Rajasthan Royals,Rajasthan Royals,bat,normal,0,Royal Challengers Bangalore,0,6,Player_852,"Ekana Cricket Stadium, Lucknow",Umpire A,Umpire B
413,2022,Mumbai,2022-04-06,Royal Challengers Bangalore,Sunrisers Hyderabad,Sunrisers Hyderabad,bat,normal,0,Royal Challengers Bangalore,0,5,Player_437,"Wankhede Stadium, Mumbai",Umpire A,Umpire B
414,2022,Chennai,2022-04-10,Royal Challengers Bangalore,Punjab Kings,Royal Challengers Bangalore,field,normal,0,Royal Challengers Bangalore,0,9,Player_303,"MA Chidambaram Stadium, Chennai",Umpire A,Umpire B
415,2022,Mumbai,2022-04-18,Royal Challengers Bangalore,Lucknow Super Giants,Lucknow Super Giants,field,normal,0,Lucknow Super Giants,0,4,Player_930,"Wankhede Stadium, Mumbai",Umpire A,Umpire B
416,2022,Ahmedabad,2022-04-16,Royal Challengers Bangalore,Gujarat Titans,Gujarat Titans,bat,normal,0,Gujarat Titans,32,0,Player_683,"Narendra Modi Stadium, Ahmedabad",Umpire A,Umpire B
417,2022,Ahmedabad,2022-04-20,Kolkata Knight Riders,Delhi Capitals,Delhi Capitals,field,normal,0,Kolkata Knight Riders,0,2,Player_663,"Narendra Modi Stadium, Ahmedabad",Umpire A,Umpire B
418,2022,Mohali,2022-04-28,Kolkata Knight Riders,Rajasthan Royals,Rajasthan Royals,bat,normal,0,Kolkata Knight Riders,66,0,Player_692,"Punjab Cricket Association Stadium, Mohali",Umpire A,Umpire B
419,2022,Mumbai,2022-04-03,Kolkata Knight Riders,Sunrisers Hyderabad,Sunrisers Hyderabad,field,normal,0,Kolkata Knight Riders,0,6,Player_328,"Wankhede Stadium, Mumbai",Umpire A,Umpire B
420,2022,Mohali,2022-04-07,Kolkata Knight Riders,Punjab Kings,Kolkata Knight Riders,bat,normal,0,Kolkata Knight Riders,67,0,Player_994,"Punjab Cricket Association Stadium, Mohali",Umpire A,Umpire B
421,2022,Kolkata,2022-04-05,Kolkata Knight Riders,Lucknow Super Giants,Kolkata Knight Riders,bat,normal,0,Lucknow Super Giants,45,0,Player_490,"Eden Gardens, Kolkata",Umpire A,Umpire B
422,2022,Ahmedabad,2022-04-19,Kolkata Knight Riders,Gujarat Titans,Gujarat Titans,bat,normal,0,Gujarat Titans,72,0,Player_654,"Narendra Modi Stadium, Ahmedabad",Umpire A,Umpire B
423,2022,Jaipur,2022-04-11,Delhi Capitals,Rajasthan Royals,Rajasthan Royals,field,normal,0,Rajasthan Royals,2,0,Player_228,"Sawai Mansingh Stadium, Jaipur",Umpire A,Umpire B
424,2022,Kolkata,2022-04-08,Delhi Capitals,Sunrisers Hyderabad,Delhi Capitals,field,normal,0,Delhi Capitals,0,5,Player_846,"Eden Gardens, Kolkata",Umpire A,Umpire B
425,2022,Chennai,2022-04-09,Delhi Capitals,Punjab Kings,Punjab Kings,field,normal,0,Delhi Capitals,0,4,Player_943,"MA Chidambaram Stadium, Chennai",Umpire A,Umpire B
426,2022,Jaipur,2022-04-21,Delhi Capitals,Lucknow Super Giants,Lucknow Super Giants,bat,normal,0,Lucknow Super Giants,0,5,Player_593,"Sawai Mansingh Stadium, Jaipur",Umpire A,Umpire B
427,2022,Ahmedabad,2022-04-20,Delhi Capitals,Gujarat Titans,Delhi Capitals,bat,normal,0,Delhi Capitals,21,0,Player_653,"Narendra Modi Stadium, Ahmedabad",Umpire A,Umpire B
428,2022,Chennai,2022-04-03,Rajasthan Royals,Sunrisers Hyderabad,Sunrisers Hyderabad,bat,normal,0,Rajasthan Royals,0,5,Player_752,"MA Chidambaram Stadium, Chennai",Umpire A,Umpire B
429,2022,Delhi,2022-04-24,Rajasthan Royals,Punjab Kings,Punjab Kings,bat,normal,0,Punjab Kings,79,0,Player_527,"Arun Jaitley Stadium, Delhi",Umpire A,Umpire B
430,2022,Kolkata,2022-04-27,Rajasthan Royals,Lucknow Super Giants,Lucknow Super Giants,bat,normal,0,Lucknow Super Giants,0,6,Player_224,"Eden Gardens, Kolkata",Umpire A,Umpire B
431,2022,Kolkata,2022-04-13,Rajasthan Royals,Gujarat Titans,Rajasthan Royals,bat,normal,0,Rajasthan Royals,0,8,Player_641,"Eden Gardens, Kolkata",Umpire A,Umpire B
432,2022,Lucknow,2022-04-26,Sunrisers Hyderabad,Punjab Kings,Sunrisers Hyderabad,bat,normal,0,Sunrisers Hyderabad,14,0,Player_672,"Ekana Cricket Stadium, Lucknow",Umpire A,Umpire B
433,2022,Mohali,2022-04-12,Sunrisers Hyderabad,Lucknow Super Giants,Lucknow Super Giants,field,normal,0,Lucknow Super Giants,0,2,Player_432,"Punjab Cricket Association Stadium, Mohali",Umpire A,Umpire B
434,2022,Ahmedabad,2022-04-22,Sunrisers Hyderabad,Gujarat Titans,Gujarat Titans,field,normal,0,Gujarat Titans,76,0,Player_734,"Narendra Modi Stadium, Ahmedabad",Umpire A,Umpire B
435,2022,Delhi,2022-04-11,Punjab Kings,Lucknow Super Giants,Punjab Kings,bat,normal,0,Punjab Kings,12,0,Player_146,"Arun Jaitley Stadium, Delhi",Umpire A,Umpire B
436,2022,Kolkata,2022-04-15,Punjab Kings,Gujarat Titans,Gujarat Titans,field,normal,0,Gujarat Titans,0,8,Player_221,"Eden Gardens, Kolkata",Umpire A,Umpire B
437,2022,Bangalore,2022-04-28,Lucknow Super Giants,Gujarat Titans,Lucknow Super Giants,bat,normal,0,Gujarat Titans,69,0,Player_917,"M Chinnaswamy Stadium, Bangalore",Umpire A,Umpire B
438,2023,Kolkata,2023-04-10,Mumbai Indians,Chennai Super Kings,Mumbai Indians,field,normal,0,Mumbai Indians,74,0,Player_410,"Eden Gardens, Kolkata",Umpire A,Umpire B
439,2023,Mumbai,2023-04-19,Mumbai Indians,Royal Challengers Bangalore,Mumbai Indians,field,normal,0,Mumbai Indians,20,0,Player_588,"Wankhede Stadium, Mumbai",Umpire A,Umpire B
440,2023,Hyderabad,2023-04-06,Mumbai Indians,Kolkata Knight Riders,Kolkata Knight Riders,bat,normal,0,Mumbai Indians,34,0,Player_439,"Rajiv Gandhi Intl Stadium, Hyderabad",Umpire A,Umpire B
441,2023,Mohali,2023-04-26,Mumbai Indians,Delhi Capitals,Delhi Capitals,field,normal,0,Delhi Capitals,0,7,Player_844,"Punjab Cricket Association Stadium, Mohali",Umpire A,Umpire B
442,2023,Kolkata,2023-04-13,Mumbai Indians,Rajasthan Royals,Rajasthan Royals,field,normal,0,Rajasthan Royals,64,0,Player_259,"Eden Gardens, Kolkata",Umpire A,Umpire B
443,2023,Bangalore,2023-04-17,Mumbai Indians,Sunrisers Hyderabad,Sunrisers Hyderabad,bat,normal,0,Sunrisers Hyderabad,0,7,Player_467,"M Chinnaswamy Stadium, Bangalore",Umpire A,Umpire B
444,2023,Jaipur,2023-04-08,Mumbai Indians,Punjab Kings,Mumbai Indians,field,normal,0,Mumbai Indians,0,3,Player_608,"Sawai Mansingh Stadium, Jaipur",Umpire A,Umpire B
445,2023,Chennai,2023-04-14,Mumbai Indians,Lucknow Super Giants,Mumbai Indians,field,normal,0,Mumbai Indians,64,0,Player_450,"MA Chidambaram Stadium, Chennai",Umpire A,Umpire B
446,2023,Kolkata,2023-04-15,Mumbai Indians,Gujarat Titans,Gujarat Titans,field,normal,0,Mumbai Indians,36,0,Player_303,"Eden Gardens, Kolkata",Umpire A,Umpire B
447,2023,Chennai,2023-04-25,Chennai Super Kings,Royal Challengers Bangalore,Chennai Super Kings,field,normal,0,Chennai Super Kings,65,0,Player_623,"MA Chidambaram Stadium, Chennai",Umpire A,Umpire B
448,2023,Bangalore,2023-04-20,Chennai Super Kings,Kolkata Knight Riders,Chennai Super Kings,bat,normal,0,Kolkata Knight Riders,0,6,Player_767,"M Chinnaswamy Stadium, Bangalore",Umpire A,Umpire B
449,2023,Chennai,2023-04-29,Chennai Super Kings,Delhi Capitals,Chennai Super Kings,bat,normal,0,Chennai Super Kings,41,0,Player_311,"MA Chidambaram Stadium, Chennai",Umpire A,Umpire B
450,2023,Delhi,2023-04-26,Chennai Super Kings,Rajasthan Royals,Rajasthan Royals,bat,normal,0,Chennai Super Kings,0,2,Player_941,"Arun Jaitley Stadium, Delhi",Umpire A,Umpire B
451,2023,Lucknow,2023-04-14,Chennai Super Kings,Sunrisers Hyderabad,Sunrisers Hyderabad,field,normal,0,Sunrisers Hyderabad,43,0,Player_119,"Ekana Cricket Stadium, Lucknow",Umpire A,Umpire B
452,2023,Jaipur,2023-04-08,Chennai Super Kings,Punjab Kings,Punjab Kings,bat,normal,0,Punjab Kings,19,0,Player_166,"Sawai Mansingh Stadium, Jaipur",Umpire A,Umpire B
453,2023,Kolkata,2023-04-29,Chennai Super Kings,Lucknow Super Giants,Chennai Super Kings,field,normal,0,Chennai Super Kings,12,0,Player_572,"Eden Gardens, Kolkata",Umpire A,Umpire B
454,2023,Delhi,2023-04-12,Chennai Super Kings,Gujarat Titans,Chennai Super Kings,bat,normal,0,Gujarat Titans,0,6,Player_700,"Arun Jaitley Stadium, Delhi",Umpire A,Umpire B
455,2023,Delhi,2023-04-26,Royal Challengers Bangalore,Kolkata Knight Riders,Royal Challengers Bangalore,bat,normal,0,Royal Challengers Bangalore,0,7,Player_565,"Arun Jaitley Stadium, Delhi",Umpire A,Umpire B
456,2023,Lucknow,2023-04-14,Royal Challengers Bangalore,Delhi Capitals,Royal Challengers Bangalore,field,normal,0,Royal Challengers Bangalore,0,3,Player_633,"Ekana Cricket Stadium, Lucknow",Umpire A,Umpire B
457,2023,Mohali,2023-04-25,Royal Challengers Bangalore,Rajasthan Royals,Royal Challengers Bangalore,bat,normal,0,Rajasthan Royals,0,5,Player_371,"Punjab Cricket Association Stadium, Mohali",Umpire A,Umpire B
458,2023,Jaipur,2023-04-06,Royal Challengers Bangalore,Sunrisers Hyderabad,Royal Challengers Bangalore,bat,normal,0,Sunrisers Hyderabad,0,7,Player_796,"Sawai Mansingh Stadium, Jaipur",Umpire A,Umpire B
459,2023,Mohali,2023-04-03,Royal Challengers Bangalore,Punjab Kings,Royal Challengers Bangalore,field,normal,0,Punjab Kings,3,0,Player_197,"Punjab Cricket Association Stadium, Mohali",Umpire A,Umpire B
460,2023,Jaipur,2023-04-16,Royal Challengers Bangalore,Lucknow Super Giants,Lucknow Super Giants,bat,normal,0,Lucknow Super Giants,64,0,Player_609,"Sawai Mansingh Stadium, Jaipur",Umpire A,Umpire B
461,2023,Delhi,2023-04-28,Royal Challengers Bangalore,Gujarat Titans,Gujarat Titans,field,normal,0,Royal Challengers Bangalore,0,9,Player_631,"Arun Jaitley Stadium, Delhi",Umpire A,Umpire B
462,2023,Jaipur,2023-04-24,Kolkata Knight Riders,Delhi Capitals,Kolkata Knight Riders,bat,normal,0,Delhi Capitals,0,7,Player_369,"Sawai Mansingh Stadium, Jaipur",Umpire A,Umpire B
463,2023,Bangalore,2023-04-15,Kolkata Knight Riders,Rajasthan Royals,Rajasthan Royals,bat,normal,0,Kolkata Knight Riders,4,0,Player_598,"M Chinnaswamy Stadium, Bangalore",Umpire A,Umpire B
464,2023,Chennai,2023-04-11,Kolkata Knight Riders,Sunrisers Hyderabad,Kolkata Knight Riders,field,normal,0,Kolkata Knight Riders,11,0,Player_298,"MA Chidambaram Stadium, Chennai",Umpire A,Umpire B
465,2023,Kolkata,2023-04-12,Kolkata Knight Riders,Punjab Kings,Kolkata Knight Riders,field,normal,0,Kolkata Knight Riders,55,0,Player_508,"Eden Gardens, Kolkata",Umpire A,Umpire B
466,2023,Jaipur,2023-04-17,Kolkata Knight Riders,Lucknow Super Giants,Lucknow Super Giants,field,normal,0,Lucknow Super Giants,6,0,Player_173,"Sawai Mansingh Stadium, Jaipur",Umpire A,Umpire B
467,2023,Jaipur,2023-04-15,Kolkata Knight Riders,Gujarat Titans,Gujarat Titans,field,normal,0,Gujarat Titans,28,0,Player_108,"Sawai Mansingh Stadium, Jaipur",Umpire A,Umpire B
468,2023,Hyderabad,2023-04-22,Delhi Capitals,Rajasthan Royals,Delhi Capitals,bat,normal,0,Delhi Capitals,0,6,Player_613,"Rajiv Gandhi Intl Stadium, Hyderabad",Umpire A,Umpire B
469,2023,Mohali,2023-04-02,Delhi Capitals,Sunrisers Hyderabad,Delhi Capitals,field,normal,0,Sunrisers Hyderabad,14,0,Player_476,"Punjab Cricket Association Stadium, Mohali",Umpire A,Umpire B
470,2023,Delhi,2023-04-27,Delhi Capitals,Punjab Kings,Delhi Capitals,bat,normal,0,Punjab Kings,0,6,Player_197,"Arun Jaitley Stadium, Delhi",Umpire A,Umpire B
471,2023,Mohali,2023-04-22,Delhi Capitals,Lucknow Super Giants,Delhi Capitals,field,normal,0,Lucknow Super Giants,54,0,Player_935,"Punjab Cricket Association Stadium, Mohali",Umpire A,Umpire B
472,2023,Mumbai,2023-04-14,Delhi Capitals,Gujarat Titans,Delhi Capitals,bat,normal,0,Gujarat Titans,0,2,Player_873,"Wankhede Stadium, Mumbai",Umpire A,Umpire B
473,2023,Jaipur,2023-04-08,Rajasthan Royals,Sunrisers Hyderabad,Rajasthan Royals,bat,normal,0,Sunrisers Hyderabad,66,0,Player_544,"Sawai Mansingh Stadium, Jaipur",Umpire A,Umpire B
474,2023,Jaipur,2023-04-08,Rajasthan Royals,Punjab Kings,Rajasthan Royals,field,normal,0,Rajasthan Royals,0,1,Player_782,"Sawai Mansingh Stadium, Jaipur",Umpire A,Umpire B
475,2023,Mohali,2023-04-11,Rajasthan Royals,Lucknow Super Giants,Rajasthan Royals,bat,normal,0,Rajasthan Royals,47,0,Player_746,"Punjab Cricket Association Stadium, Mohali",Umpire A,Umpire B
476,2023,Hyderabad,2023-04-28,Rajasthan Royals,Gujarat Titans,Rajasthan Royals,bat,normal,0,Rajasthan Royals,35,0,Player_346,"Rajiv Gandhi Intl Stadium, Hyderabad",Umpire A,Umpire B
477,2023,Delhi,2023-04-16,Sunrisers Hyderabad,Punjab Kings,Punjab Kings,field,normal,0,Sunrisers Hyderabad,0,4,Player_714,"Arun Jaitley Stadium, Delhi",Umpire A,Umpire B
478,2023,Bangalore,2023-04-17,Sunrisers Hyderabad,Lucknow Super Giants,Sunrisers Hyderabad,field,normal,0,Sunrisers Hyderabad,0,1,Player_685,"M Chinnaswamy Stadium, Bangalore",Umpire A,Umpire B
479,2023,Bangalore,2023-04-08,Sunrisers Hyderabad,Gujarat Titans,Gujarat Titans,bat,normal,0,Sunrisers Hyderabad,0,1,Player_489,"M Chinnaswamy Stadium, Bangalore",Umpire A,Umpire B
480,2023,Ahmedabad,2023-04-01,Punjab Kings,Lucknow Super Giants,Punjab Kings,field,normal,0,Lucknow Super Giants,18,0,Player_582,"Narendra Modi Stadium, Ahmedabad",Umpire A,Umpire B
481,2023,Chennai,2023-04-07,Punjab Kings,Gujarat Titans,Punjab Kings,bat,normal,0,Punjab Kings,8,0,Player_397,"MA Chidambaram Stadium, Chennai",Umpire A,Umpire B
482,2023,Delhi,2023-04-29,Lucknow Super Giants,Gujarat Titans,Lucknow Super Giants,bat,normal,0,Lucknow Super Giants,0,9,Player_894,"Arun Jaitley Stadium, Delhi",Umpire A,Umpire B
